index;imdbID;tmdbID;imdbRating;imdbVoteCount;tmdbRating;originalTitle;genres;countries;year;runtime;cast;significants;title;overview;tagline;video;posterPath;poster_URLs_original;age;netflix;disney;prime;hbo
42;tt2591814;198375;75;40096;76;言の葉の庭;[16, 18, 10749];['JP'];2013;46;['Miyu Irino', 'Kana Hanazawa', 'Fumi Hirano', 'Takeshi Maeda', 'Yuka Terasaki', 'Takanori Hoshino', 'Suguru Inoue'];['Makoto Shinkai'];The Garden of Words;Takao, who is training to become a shoemaker, skipped school and is sketching shoes in a Japanese-style garden. He meets a mysterious woman, Yukino, who is older than him. Then, without arranging the times, the two start to see each other again and again, but only on rainy days. They deepen their relationship and open up to each other. But the end of the rainy season soon approaches...;Lost in life. Found in love.;FMabhvDoolc;/8ciSABYn5ANts75wny70HGIyrz5.jpg;https://image.tmdb.org/t/p/original/8ciSABYn5ANts75wny70HGIyrz5.jpg;9;True;False;False;False
43;tt14720502;779221;60;187;43;角頭–浪流連;[28, 80];['TW'];2021;120;['Cheng Jen-Shuo', 'Nikki Hsieh', 'Jack Kao', 'Lung Shao-Hua', 'Alan Kuo', 'Tai Bo', 'Hsin Shao'];['Jui-Chih Chiang'];Gatao: The Last Stray;A Qing encounters the photographer Xiao Qi at the full moon banquet of the daughter of the big brother Ren Ge at the corner of the Beiguan. They fall in love with each other. But, sadly, they aren't able to stay together at the end.;;;/sUAAIH5BrR31aBDfzSjWI5Lorqd.jpg;https://image.tmdb.org/t/p/original/sUAAIH5BrR31aBDfzSjWI5Lorqd.jpg;16;True;False;False;False
44;tt8324576;506053;62;452;62;角頭2：王者再起;[80];['TW'];2018;127;['Wang Shih Sian', 'Jack Kao', 'Cheng Jen-Shuo', 'Collin Chou', 'Tsai-Hsing Chang', 'Peggy Tseng', 'Yin Chao-Te'];['Yen Cheng-kuo'];Gatao 2: Rise of the King;Ren has finally succeeded his boss as the head of the North Fort Gang. For so long, his ambitions had been held back;;;;;;;;;
45;tt7262882;450001;65;8061;62;葉問外傳：張天志;[28, 1, 80];['CN', 'HK'];2018;107;['Zhang Jin', 'Dave Bautista', 'Liu Yan', 'Xing Yu', 'Michelle Yeoh', 'Tony Jaa', 'Kevin Cheng'];['Yuen Woo-ping'];Master Z: Ip Man Legacy;Following his defeat by Master Ip, Cheung Tin Chi tries to make a life with his young son in Hong Kong, waiting tables at a bar that caters to expats. But it's not long before the mix of foreigners, money, and triad leaders draw him once again to the fight.;;KZau4zsOtyM;/6VxEvOF7QDovsG6ro9OVyjH07LF.jpg;https://image.tmdb.org/t/p/original/6VxEvOF7QDovsG6ro9OVyjH07LF.jpg;12;True;False;False;False
46;tt2076298;449924;70;29266;73;葉問4;[28, 1, 18];['CN', 'HK'];2019;107;['Donnie Yen', 'Wu Yue', 'Vanness Wu', 'Scott Adkins', 'Danny Chan Kwok-kwan', 'Vanda Lee', 'Chris Collins'];['Wilson Yip'];Ip Man 4: The Finale;Following the death of his wife, Ip Man travels to San Francisco to ease tensions between the local kung fu masters and his star student, Bruce Lee, while searching for a better future for his son.;;f40JahDi1Uc;/b5cz6BoyHrgBnhfDHOW5hXRWbln.jpg;https://image.tmdb.org/t/p/original/b5cz6BoyHrgBnhfDHOW5hXRWbln.jpg;13;True;False;False;False
47;tt2888046;365222;71;53011;70;葉問3;[28, 1, 18];['HK'];2015;105;['Donnie Yen', 'Lynn Hung', 'Zhang Jin', 'Patrick Tam', 'Karena Ng', 'Kent Cheng Jak-Si', 'Louis Cheung'];['Wilson Yip'];Ip Man 3;When a band of brutal gangsters led by a crooked property developer make a play to take over the city, Master Ip is forced to take a stand.;;klg-nxejrp8;/RTt4lgyTDI8JHMGbZGDDbcZmkM.jpg;https://image.tmdb.org/t/p/original/RTt4lgyTDI8JHMGbZGDDbcZmkM.jpg;11;True;False;False;False
48;tt1386932;37472;75;102038;75;葉問2;[28, 1, 18];['CN', 'HK'];2010;108;['Donnie Yen', 'Sammo Hung', 'Simon Yam', 'Lynn Hung', '樊少皇', 'Lo Meng', 'Huang Xiaoming'];['Wilson Yip'];Ip Man 2;Having defeated the best fighters of the Imperial Japanese army in occupied Shanghai, Ip Man and his family settle in post-war Hong Kong. Struggling to make a living, Master Ip opens a kung fu school to bring his celebrated art of Wing Chun to the troubled youth of Hong Kong. His growing reputation soon brings challenges from powerful enemies, including pre-eminent Hung Gar master, Hung Quan.;Behind every great martial artist lies a teacher.;gaBdgu00otE;/5FCY2ueDzU6b39byAGb3NRvr0zG.jpg;https://image.tmdb.org/t/p/original/5FCY2ueDzU6b39byAGb3NRvr0zG.jpg;14;True;False;False;False
49;tt1220719;14756;80;218145;77;葉問;[28, 1, 18];['CN', 'HK'];2008;106;['Donnie Yen', 'Simon Yam', 'Lynn Hung', '池內博之', 'Gordon Lam', '樊少皇', '释彦能'];['Wilson Yip'];Ip Man;A semi-biographical account of Yip Man, the first martial arts master to teach the Chinese martial art of Wing Chun. The film focuses on events surrounding Ip that took place in the city of Foshan between the 1930s to 1940s during the Second Sino-Japanese War. Directed by Wilson Yip, the film stars Donnie Yen in the lead role, and features fight choreography by Sammo Hung.;The celebrated Kung Fu master of Bruce Lee.;1AJxXQ7xojE;/ggTTUXZg7trvAhsVj3eyd65bAnh.jpg;https://image.tmdb.org/t/p/original/ggTTUXZg7trvAhsVj3eyd65bAnh.jpg;14;True;False;False;False
50;tt8328740;521296;71;1705;72;若おかみは小学生！;[16, 12, 18];['JP'];2018;94;['Seiran Kobayashi', 'Nana Mizuki', 'Satsumi Matsuda', 'Rina Endou', 'Etsuko Kozakura', 'Yoko Asagami', 'Kana Hanazawa'];['Kitarou Kousaka'];Okko's Inn;"12-year-old Oriko Seki, who lost her parents in a car accident, ended up living in her grandmother's Onsen Ryokan ""Haru no Ya."" With the ghost ""Uribou"" cohabitating with her and all the other odds, she ended up training to be a young female innkeeper. At first, she didn't like the training, but gradually felt her admiration for her title and began to train seriously. Thus, the growth of the young warrior Oriko begins.";All are welcome here;xqw2deiEe5g;/x7akSTIong6fdGPiVS58b3JEKbc.jpg;https://image.tmdb.org/t/p/original/x7akSTIong6fdGPiVS58b3JEKbc.jpg;4;True;False;False;False
51;tt8176578;513347;66;6676;68;肆式青春;[16, 18, 10749];['CN', 'JP'];2018;74;['Taito Ban', 'Mariya Ise', 'Minako Kotobuki', 'Haruka Shiraishi', 'Hiroki Yasumoto', 'Takeo Otsuka', 'Ikumi Hasegawa'];['Yoshitaka Takeuchi', 'Xiaoxing Yi', 'Li Haoling'];Flavors of Youth;The rigorous city life of China, while bustling and unforgiving, contains the everlasting memories of days past. Three stories told in three different cities, follow the loss of youth and the daunting realization of adulthood.  Though reality may seem ever changing, unchangeable are the short-lived moments of one's childhood days. A plentiful bowl of noodles, the beauty of family and the trials of first love endure the inevitable flow of time, as three different characters explore the strength of bonds and the warmth of cherished memories. Within the disorder of the present world, witness these quaint stories recognize the comfort of the past, and attempt to revive the neglected flavors of youth.;;CKdOr976h3Y;/ueHeH5ergeHx27L4SCI9qlmwczA.jpg;https://image.tmdb.org/t/p/original/ueHeH5ergeHx27L4SCI9qlmwczA.jpg;8;True;False;False;False
52;tt13598976;773569;66;2268;73;緝魂;[18, 9648, 878];['CN', 'TW'];2021;130;['Chang Chen', 'Janine Chang', 'Christopher Lee Ming-Shun', 'Sun Anke', 'Hui-Min Lin', 'Samuel Ku', 'Lu Hsueh-Feng'];['Cheng Wei-Hao'];The Soul;Wang Shicong, chairman of the famous group, died tragically at home. The prosecutor Liang Wenchao and his wife, Abang, learned during the investigation that the deceased’s long-term partner, Dr. Wan, and his ex-wife’s Son Wang Tianyou, young newlywed wife Li Yan, and even the dead ex-wife, each suspect has an intricate connection. As more clues gradually surfaced, they gradually discovered the rich. The amazing secret hidden behind the murder...;;EIEHq4S_MuM;/hrLX0HY408IFiVdSFytOtqcfLAs.jpg;https://image.tmdb.org/t/p/original/hrLX0HY408IFiVdSFytOtqcfLAs.jpg;17;True;False;False;False
53;tt10871460;615137;56;487;64;第九分局;[28, 80, 18];['TW'];2019;94;['Roy Chiu', 'Chen-Ling Wen', 'Eugenie Liu', 'Peng Chia-chia', 'Blaire Chang', 'Heaven Hai', 'Tiger Wang'];['Wang Ding-Lin'];The 9th Precinct;An idealistic cop joins an underground police unit and battles ghoulish forces threatening the balance between the human and the supernatural realms.;;#NOM?;/1qGPy6ZwcIBx15UIzIjViyRIbVa.jpg;https://image.tmdb.org/t/p/original/1qGPy6ZwcIBx15UIzIjViyRIbVa.jpg;16;True;False;False;False
54;tt7587604;525660;48;1823;67;真・三國無双;[28, 12, 14];['HK', 'NZ'];2021;118;['Louis Koo', 'Nick Wang', 'Tony Yang', 'Han Geng', 'Ray Lui', 'Carina Lau', 'Guli Nazha'];['Roy Chow Hin-Yeung'];Dynasty Warriors;In the turbulent late Eastern Han Dynasty. Ambitious Dong Zhuo controls the court and the commonalty, and heroes from all over the country begin to rise.;;KWoOYiy_qBM;/7BCTdek5LFHglcgl7shsm7igJAH.jpg;https://image.tmdb.org/t/p/original/7BCTdek5LFHglcgl7shsm7igJAH.jpg;16;True;False;False;False
55;tt2332707;194523;64;3143;62;盲探;[35, 80, 18];['CN', 'HK'];2013;130;['Andy Lau', 'Sammi Cheng', 'Guo Tao', 'Gao Yuanyuan', 'Lo Hoi-pang', 'Bonnie Wong', 'Lam Suet'];['Johnnie To'];Blind Detective;A blind detective, former cop, teams up with a policewoman who admires him to solve the disappearance of a girl friend of hers, years ago. Besides, he helps her to improve her skills as an investigator.;;6HUMQfvwYvE;/tBsEMAR6yjusIG607PqpNH7qXEy.jpg;https://image.tmdb.org/t/p/original/tBsEMAR6yjusIG607PqpNH7qXEy.jpg;17;True;False;False;False
56;tt13575838;839354;66;308;70;盛夏未来;[18];['CN'];2021;115;['Leo Wu', 'Zhang Zifeng', 'Hao Lei', 'Zu Feng', 'Liu Xiaohai', 'Liu Dan', 'Tie Zhou'];['Leste Chen'];Upcoming Summer;It tells the story of a girl who failed the college entrance exam and a young man who's a free soul.  Chen Chen failed the gaokao (National College Entrance Examination) while Zheng Yu Xing had to return to school because he missed the exams. The two ended up meeting because of a lie Chen Chen said and had to come up with a way to quell the doubts of their teachers and parents. Having met in their youth, they hold hands as they face different problems growing up and forge a deep friendship.;;e6bFysCQIYw;/6dUfWETq6vDGA6YgcrOTWJ6gJS2.jpg;https://image.tmdb.org/t/p/original/6dUfWETq6vDGA6YgcrOTWJ6gJS2.jpg;16;True;False;False;False
57;tt0885520;57005;71;2328;57;盛夏光年;[18, 10749];['TW'];2006;105;['Ray Chang', 'Joseph Chang', 'Kate Yeung'];['Leste Chen'];Eternal Summer;Three high school students experience the perks and pitfalls of love in director Leste Chen’s sensitive tale of friendship and yearning.;No One Wishes To Be Lonely, Neither Do We.;UN3eWwmVcdo;/l8uLKtlvhhCIArwiLhf8Yz7uFeF.jpg;https://image.tmdb.org/t/p/original/l8uLKtlvhhCIArwiLhf8Yz7uFeF.jpg;17;True;False;False;False
58;tt14428606;797787;70;1159;74;當男人戀愛時;[10749];['TW'];2021;115;['Roy Chiu', 'Tiffany Hsu', 'Tsai Chen-Nan', 'Hsin-Ling Chung', 'Lan Wei-Hua', 'Peace Yang', 'LULU Huang'];['Chen-Hao Yin'];Man in Love;A-Cheng collects debts for a gangster and doesn't skimp on violence, but he can also be merciful to those who deserve it. He has a crush on Hao-ting, the daughter of one of the debtors, but he only knows the underworld and so embarks on a clumsy and primitive courtship that includes reducing the girl's debts in exchange for pity dates. But when Hao-ting catches a glimpse of the good in him, the clouds of melodrama thicken and A-Cheng is forced to come to terms with the real nature of his work.;;udr78TOy-Kg;/uGCv49xmS0AV2GehXkiTSAEg2QH.jpg;https://image.tmdb.org/t/p/original/uGCv49xmS0AV2GehXkiTSAEg2QH.jpg;16;True;False;False;False
59;tt10253816;567006;68;1029;74;甲鉄城のカバネリ～海門決戦～;[16, 28, 12];['JP'];2019;82;['Sayaka Senbongi', 'Maaya Uchida', 'Toshiki Masuda', 'Kanae Oki', 'Ryota Osaka', 'Tasuku Hatanaka', 'Mariya Ise'];['Tetsuro Araki'];Kabaneri of the Iron Fortress: The Battle of Unato;"Half a year after the events of the series ""Kabaneri of the Iron Fortress"", the team attempt to take back Unato castle.";;hXTND9cew1Q;/6t1esuYHkOFO5SejAVFlu6alChr.jpg;https://image.tmdb.org/t/p/original/6t1esuYHkOFO5SejAVFlu6alChr.jpg;16;True;False;False;False
60;tt0366621;22537;75;2057;77;犬夜叉 鏡の中の夢幻城;[28, 16];['JP'];2002;100;['Kappei Yamaguchi', 'Satsuki Yukino', 'Kōji Tsujitani', 'Houko Kuwashima', 'Kumiko Watanabe', 'Toshiyuki Morikawa', 'Izumi Ōgami'];['Toshiya Shinohara'];Inuyasha the Movie 2: The Castle Beyond the Looking Glass;With their most formidable foe vanquished, Inuyasha and his comrades begin returning to their everyday lives. But their peace is fleeting as another adversary emerges: Kaguya, the self-proclaimed princess from the Moon of Legend, hatches a plot to plunge the world into an eternal night of the full moon. Inuyasha, Kagome, Miroku, Sango and Shippou must reunite to confront the new menace.;;;/dDhXuKzGLz3mG8Uz5j06NAVv3cy.jpg;https://image.tmdb.org/t/p/original/dDhXuKzGLz3mG8Uz5j06NAVv3cy.jpg;13;True;False;False;False
61;tt0473658;34297;73;1753;77;犬夜叉 紅蓮の蓬莱島;[16, 28, 12];['JP'];2004;88;['Kappei Yamaguchi', 'Satsuki Yukino', 'Kōji Tsujitani', 'Houko Kuwashima', 'Kumiko Watanabe', 'Noriko Hidaka', 'Fumiko Orikasa'];['Toshiya Shinohara'];Inuyasha the Movie 4: Fire on the Mystic Island;The mysterious island of Houraijima has reappeared after 50 years, and with its reappearance has brought the attack of four gods, the Shitoushin, who have their eyes set on the powers that protect and sustain the island. Now it's up to Inuyasha and his friends, along with Sesshoumaru, to find a way to defeat the powerful Shitoushin.;;;/hIV2OnNZx2NDphd5V7S3psSD4IH.jpg;https://image.tmdb.org/t/p/original/hIV2OnNZx2NDphd5V7S3psSD4IH.jpg;13;True;False;False;False
62;tt0322645;42360;73;2493;78;犬夜叉 時代を越える想い;[16, 28, 12];['JP'];2001;99;['Houko Kuwashima', 'Kumiko Watanabe', 'Noriko Hidaka', 'Toshihiko Nakajima', 'Katsumi Suzuki', 'Akiko Nakagawa', 'Asako Dodo'];['Toshiya Shinohara'];Inuyasha the Movie: Affections Touching Across Time;InuYasha is a half-demon who was trapped in the Legendary Tree and was set free by Kagome, a girl who traveled 500 years through time. This time, both of them will have to face Menomaru, a Chinese demon whose father, known as Hyoga, came 300 years ago to invade Japan, but was stopped by InuYasha's Father. InuYasha and Kagome, along with Sango, Miroku, Shippou, Kaede and Myoga, will try to stop Menomaru in his becoming the most powerful demon ever.;;sGeryipovw0;/8N1EsafpP8vLDht6dosdaf735Ej.jpg;https://image.tmdb.org/t/p/original/8N1EsafpP8vLDht6dosdaf735Ej.jpg;13;True;False;False;False
63;tt13616600;859323;69;10;0;滝沢歌舞伎 Zero 2020 The Movie;[10402];[];2020;140;['Hikaru Iwamoto', 'Fukazawa Tatsuya', 'Raul', 'Shota Watanabe', 'Koji Mukai', 'Ryôhei Abe', 'Ren Meguro'];['Hideaki Takizawa'];Takizawa Kabuki Zero 2020: The Movie;Superstar Hideaki Takizawa reimagines his acclaimed kabuki production for the screen, featuring the dynamic talents of idol group Snow Man.;;;/zA0z98B4MwBCu53GcTMC0h7yfCn.jpg;https://image.tmdb.org/t/p/original/zA0z98B4MwBCu53GcTMC0h7yfCn.jpg;7;True;False;False;False
64;tt1312156;41544;56;666;55;游龍戲鳳;[35, 10749];['HK'];2009;117;['Andy Lau', 'Shu Qi', 'Zhang Hanyu', 'Denise Ho', 'Ka Wah Lam', 'Zhang Xinyi', 'David Chiang'];['Andrew Lau'];Look for a Star;Wealthy construction mogul Sam Ching (Andy Lau) and cabaret dancer Milan Sit (Qi Shu) fall madly in love with one another despite the class differences that would keep many couples apart. However, what Sit doesn't know is that Ching is the man responsible for razing a building representing cherished memories from her childhood. Can they live happily ever after if this secret gets out?;;cInb2TyTnAA;/lqLFz7BbcPefTUNM65IcYxwk2yM.jpg;https://image.tmdb.org/t/p/original/lqLFz7BbcPefTUNM65IcYxwk2yM.jpg;10;True;False;False;False
65;tt9850064;585077;65;2381;72;海獣の子供;[16, 12, 18];['JP'];2019;110;['Mana Ashida', 'Hiiro Ishibashi', 'Seishuu Uragami', 'Win Morisaki', 'Goro Inagaki', 'Yu Aoi', 'Tōru Watanabe'];['Ayumu Watanabe'];Children of the Sea;Ruka is a young girl whose parents are separated and whose father works in an aquarium. When two boys, Umi and Sora, who were raised in the sea by dugongs, are brought to the aquarium, Ruka feels drawn to them and begins to realize that she has the same sort of supernatural connection to the ocean that they do. Umi and Sora's special power seems to be connected to strange events that have been occurring more and more frequently, such as the appearance of sea creatures far from their home territory and the disappearance of aquarium animals around the world. However, the exact nature of the boys' power and of the abnormal events is unknown, and Ruka gets drawn into investigating the mystery that surrounds her new friends.;;SOhRCIv-VOE;/2QKNREj8xPHShu993QAySoGDCwu.jpg;https://image.tmdb.org/t/p/original/2QKNREj8xPHShu993QAySoGDCwu.jpg;5;True;False;False;False
66;tt7605074;535167;60;29128;64;流浪地球;[28, 12, 878];['CN'];2019;126;['Qu Chuxiao', 'Li Guangjie', 'Zhao Jinmai', 'Wu Jing', 'Ng Man-tat', 'Michael Kai Sui', 'Qu Jingjing'];['Frant Gwo'];The Wandering Earth;When the Sun begins to expand in such a way that it will inevitably engulf and destroy the Earth in a hundred years, united mankind finds a way to avoid extinction by propelling the planet out of the Solar System using gigantic engines, moving it to a new home located four light years away, an epic journey that will last thousands of years.;;0TDII5IkI3Y;/woo56L6LYYoM89DYBCU2C6LO1at.jpg;https://image.tmdb.org/t/p/original/woo56L6LYYoM89DYBCU2C6LO1at.jpg;13;True;False;False;False
67;tt13082008;722209;59;133;65;泣く子はいねぇが;[18];['JP'];2020;106;['Taiga Nakano', 'Riho Yoshioka', 'Kanichiro Sato', 'Takashi Yamanaka', 'Kimiko Yo', 'Toshirō Yanagiba', 'Kotone Furukawa'];['Takuma Sato'];Any Crybabies Around?;A man is caught on live national TV naked and drunk in the middle of the sacred Namahage festival, where men dressed in ogre-like costumes visit homes to scare kids into behaving during the next year. Tasuku, a young father, is ostracized for shaming the village and its tradition and flees to Tokyo alone. Two years later, he returns to his hometown to make it up to his ex-wife and their little daughter, only to find himself faced with a very difficult situation.;;IgIx_HEdPgE;/11279SlxAuDc5kRd2yYEjyPUMNV.jpg;https://image.tmdb.org/t/p/original/11279SlxAuDc5kRd2yYEjyPUMNV.jpg;-1;True;False;False;False
68;tt11958344;667520;67;8011;80;泣きたい私は猫をかぶる;[16, 12, 18];['JP'];2020;104;['Mirai Shida', 'Natsuki Hanae', 'Koichi Yamadera', 'Hiroaki Ogi', 'Minako Kotobuki', 'Kensho Ono', 'Susumu Chiba'];['Junichi Sato', 'Tomotaka Shibayama'];A Whisker Away;"Miyo ""Muge"" Sasaki is a peculiar second-year junior high student who has fallen in love with her classmate Kento Hinode. Muge resolutely pursues Kento every day, but he takes no notice of her. Nevertheless, while carrying a secret she can tell no one, Muge continues to pursue Kento. Muge discovers a magic mask that allows her to transform into a cat named Tarō. The magic lets Muge get close to Kento, but eventually it may also make her unable to transform back to a human.";;aXc9DVfLTGo;/6inkRM1XGBG5vRhclCPWfMenp7N.jpg;https://image.tmdb.org/t/p/original/6inkRM1XGBG5vRhclCPWfMenp7N.jpg;6;True;False;False;False
